country,year,iso_code,population,gdp,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_production,electricity_demand,electricity_generation,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_twh,fossil_energy_per_capita,fossil_fuel_consumption,gas_cons_change_twh,gas_consumption,gas_energy_per_capita,greenhouse_gas_emissions,hydro_cons_change_twh,hydro_consumption,hydro_energy_per_capita,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_energy_per_capita,nuclear_cons_change_twh,nuclear_consumption,nuclear_energy_per_capita,oil_cons_change_twh,oil_consumption,oil_energy_per_capita,renewables_cons_change_twh,renewables_consumption,renewables_energy_per_capita,solar_cons_change_twh,solar_consumption,solar_energy_per_capita,wind_cons_change_twh,wind_consumption,wind_energy_per_capita
South Africa,1972,ZAF,23698512,156780000000.0,0.0,0.0,0.0,2.409,14455.956,342.585,393.929,0.0,0.0,15.003,19791.508,2.992,12.868,19687.447,466.563,0.302,0.916,38.669,0.0,2.135,2.466,104.063,2.135,2.466,104.063,0.0,0.0,0.0,10.157,123.062,5192.821,2.135,2.466,104.063,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1973,ZAF,24382514,163376000000.0,0.0,0.0,0.0,22.346,14966.881,364.93,420.299,0.0,0.0,35.576,20695.355,3.089,35.129,20575.898,501.692,0.076,0.993,40.713,0.0,0.447,2.913,119.456,0.447,2.913,119.456,0.0,0.0,0.0,12.707,135.769,5568.306,0.447,2.913,119.456,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1974,ZAF,25077016,172551000000.0,0.0,0.0,0.0,17.355,15244.441,382.285,445.267,0.0,0.0,14.49,20700.012,3.008,14.055,20566.531,515.747,0.172,1.165,46.439,0.0,0.435,3.347,133.481,0.435,3.347,133.481,0.0,0.0,0.0,-3.472,132.298,5275.652,0.435,3.347,133.481,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1975,ZAF,25777966,175749000000.0,0.0,0.0,0.0,25.725,15827.859,408.01,468.078,0.0,0.0,34.313,21468.242,3.149,34.349,21339.766,550.096,0.367,1.531,59.395,0.0,-0.035,3.312,128.475,-0.035,3.312,128.475,0.0,0.0,0.0,8.257,140.555,5452.514,-0.035,3.312,128.475,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1976,ZAF,26480298,180035000000.0,0.0,0.0,0.0,20.378,16177.629,428.388,515.35,0.0,0.0,24.194,21812.516,3.208,21.959,21603.023,572.055,0.015,1.546,58.396,0.0,2.235,5.547,209.488,2.235,5.547,209.488,0.0,0.0,0.0,1.565,142.12,5367.0,2.235,5.547,209.488,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1977,ZAF,27199844,179682000000.0,0.0,0.0,0.0,15.404,16315.98,443.792,575.734,0.0,0.0,14.158,21756.012,3.293,13.957,21544.672,586.012,-0.065,1.481,54.465,0.0,0.201,5.748,211.339,0.201,5.748,211.339,0.0,0.0,0.0,-1.382,140.738,5174.228,0.201,5.748,211.339,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1978,ZAF,27943454,185014000000.0,0.0,0.0,0.0,-12.761,15425.116,431.031,612.316,0.0,0.0,-5.753,20971.174,3.167,-5.644,20769.371,580.368,0.038,1.52,54.382,0.0,-0.109,5.639,201.8,-0.109,5.639,201.8,0.0,0.0,0.0,7.079,147.817,5289.875,-0.109,5.639,201.8,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1979,ZAF,28697016,192300000000.0,0.0,0.0,0.0,28.716,16020.717,459.747,702.359,0.0,0.0,19.091,21085.742,3.147,21.347,20967.867,601.715,0.359,1.879,65.46,0.0,-2.256,3.383,117.88,-2.256,3.383,117.88,0.0,0.0,0.0,-7.728,140.09,4881.688,-2.256,3.383,117.88,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1980,ZAF,29463546,204703000000.0,0.0,0.0,0.0,36.985,16859.209,496.732,799.656,0.0,0.0,40.766,21920.789,3.155,41.216,21821.23,642.931,0.248,2.127,72.179,0.0,-0.449,2.933,99.558,-0.449,2.933,99.558,0.0,0.0,0.0,3.982,144.072,4889.845,-0.449,2.933,99.558,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1981,ZAF,30232564,215435000000.0,0.0,0.0,0.0,92.128,19477.674,588.86,870.634,0.0,0.0,106.062,24871.398,3.49,104.107,24709.723,747.038,-0.063,2.064,68.259,0.0,1.955,4.888,161.677,1.955,4.888,161.677,0.0,0.0,0.0,12.042,156.115,5163.79,1.955,4.888,161.677,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1982,ZAF,31022418,214586000000.0,0.0,0.0,0.0,56.727,20810.344,645.587,963.162,0.0,0.0,56.789,26068.744,3.769,58.673,25971.902,805.711,-0.185,1.879,60.554,0.0,-1.884,3.004,96.843,-1.884,3.004,96.843,0.0,0.0,0.0,2.131,158.245,5101.003,-1.884,3.004,96.843,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1983,ZAF,31865176,210672000000.0,0.0,0.0,0.0,10.114,20577.363,655.701,973.392,0.0,0.0,10.738,25716.262,3.89,11.983,25661.047,817.694,0.25,2.129,66.799,0.0,-1.245,1.759,55.214,-1.245,1.759,55.214,0.0,0.0,0.0,1.618,159.864,5016.884,-1.245,1.759,55.214,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1984,ZAF,32768206,221388000000.0,0.0,0.0,0.0,50.835,21561.65,706.537,1089.988,0.0,0.0,76.068,27328.979,4.045,65.035,26938.564,882.728,0.007,2.135,65.162,0.0,-0.103,1.656,50.534,11.034,12.793,390.414,11.137,11.137,339.88,14.193,174.057,5311.751,-0.103,1.656,50.534,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1985,ZAF,33752964,218712000000.0,0.0,0.0,0.0,19.037,21496.592,725.574,1160.17,0.0,143.491,19.034,27095.578,4.182,14.901,26594.094,897.63,-0.119,2.016,59.728,0.0,0.189,1.845,54.667,4.133,16.927,501.483,3.944,15.081,446.817,-4.017,170.04,5037.775,0.189,1.845,54.667,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1986,ZAF,34877840,218892000000.0,0.0,0.0,0.0,10.092,21092.637,735.666,1183.209,0.0,148.241,17.145,26713.27,4.256,4.294,25859.492,901.923,0.099,2.115,60.646,0.0,2.954,4.799,137.6,12.851,29.778,853.775,9.897,24.979,716.175,-5.897,164.142,4706.209,2.954,4.799,137.6,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1987,ZAF,36119328,223307000000.0,0.0,0.0,0.0,12.907,20725.0,748.573,1179.402,0.0,152.373,14.75,26203.447,4.238,22.247,25586.592,924.17,-0.158,1.957,54.176,0.0,-0.018,4.781,132.379,-7.497,22.28,616.856,-7.48,17.499,484.476,9.498,173.641,4807.416,-0.018,4.781,132.379,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1988,ZAF,37393848,232507000000.0,0.0,0.0,0.0,61.354,21659.371,809.927,1211.745,0.0,158.141,95.849,27873.557,4.483,79.005,26827.289,1003.176,0.017,1.974,52.789,0.0,4.569,9.35,250.041,16.844,39.124,1046.27,12.275,29.774,796.228,17.634,191.274,5115.128,4.569,9.35,250.041,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1989,ZAF,38668684,237354000000.0,0.0,0.0,0.0,-54.049,19547.568,755.879,1175.548,0.0,163.359,-46.578,25750.08,4.195,-47.106,24724.65,956.07,0.038,2.012,52.037,0.0,-1.192,8.158,210.98,0.528,39.652,1025.427,1.72,31.494,814.447,6.904,198.179,5125.046,-1.192,8.158,210.98,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1990,ZAF,39877568,235129000000.0,0.0,0.0,0.0,27.019,19632.533,782.898,1164.732,0.0,167.226,33.947,25820.756,4.379,46.638,25144.668,1002.708,17.697,19.709,494.232,0.0,-5.172,2.987,74.893,-12.691,26.961,676.087,-7.519,23.974,601.194,1.923,200.102,5017.902,-5.172,2.987,74.893,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1991,ZAF,40910964,237174000000.0,0.0,0.0,0.0,-14.145,18790.877,768.753,1188.167,0.0,168.316,-7.421,24987.143,4.31,-12.261,24209.82,990.447,0.231,19.94,487.392,0.0,2.868,5.855,143.112,4.84,31.801,777.324,1.972,25.946,634.212,1.653,201.755,4931.551,2.868,5.855,143.112,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1992,ZAF,41760756,236547000000.0,0.0,0.0,0.0,2.932,18478.697,771.684,1216.525,0.0,168.09,4.79,24593.379,4.342,8.013,23909.041,998.46,-1.528,18.412,440.882,0.0,-3.631,2.224,53.248,-3.223,28.578,684.339,0.409,26.355,631.091,6.609,208.364,4989.462,-3.631,2.224,53.248,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1993,ZAF,42525444,244041000000.0,0.0,0.0,0.0,3.045,18218.021,774.729,1243.512,0.0,174.706,-1.78,24109.285,4.201,5.78,23615.041,1004.24,-5.674,12.738,299.539,0.0,-1.792,0.432,10.152,-7.561,21.018,494.243,-5.769,20.586,484.091,8.409,216.773,5097.481,-1.792,0.432,10.152,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1994,ZAF,43267980,256732000000.0,0.0,0.0,0.0,24.901,18480.873,799.63,1292.417,0.0,181.69,44.051,24713.633,4.165,34.378,24004.305,1038.618,0.016,12.754,294.774,0.0,2.744,3.176,73.399,9.673,30.691,709.328,6.929,27.515,635.929,9.461,226.234,5228.659,2.744,3.176,73.399,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1995,ZAF,43986088,269823000000.0,0.0,0.0,0.0,30.083,18863.086,829.713,1359.76,0.0,186.655,48.207,25406.133,4.142,45.268,24641.549,1083.885,0.157,12.911,293.533,0.0,-1.612,1.564,35.562,2.94,33.631,764.583,4.551,32.067,729.02,15.027,241.261,5484.931,-1.612,1.564,35.562,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1996,ZAF,44661608,286805000000.0,0.0,0.0,0.0,12.794,18864.24,842.507,1360.079,0.0,200.092,22.246,25519.965,3.974,18.374,24680.236,1102.259,-1.667,11.245,251.772,0.0,2.336,3.9,87.329,3.873,37.504,839.727,1.345,33.412,748.109,7.247,248.507,5564.224,2.528,4.092,91.618,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1997,ZAF,45285052,300045000000.0,0.0,0.0,0.0,18.579,19014.812,861.087,1450.192,0.0,210.362,25.78,25737.912,3.885,20.746,24798.572,1123.005,-1.93,9.315,205.697,0.0,2.286,6.186,136.602,5.035,42.538,939.342,2.474,35.886,792.448,4.096,252.603,5578.062,2.56,6.652,146.894,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1998,ZAF,45852172,307360000000.0,0.0,0.0,0.0,-25.859,18215.672,835.228,1466.2,0.0,205.374,-20.517,24972.111,3.725,-22.026,24011.482,1100.979,-0.017,9.298,202.773,0.0,-1.47,4.716,102.861,1.509,44.047,960.627,2.707,38.593,841.684,3.85,256.453,5593.038,-1.198,5.454,118.943,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1999,ZAF,46364680,320627000000.0,0.0,0.0,0.0,37.471,18822.504,872.699,1468.521,0.0,203.012,38.719,25531.172,3.692,43.565,24685.686,1144.544,2.566,11.864,255.881,0.0,-2.57,2.147,46.302,-4.846,39.201,845.489,-2.168,36.425,785.623,3.528,259.981,5607.3,-2.678,2.776,59.865,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,2000,ZAF,46813272,340329000000.0,0.0,0.0,0.0,-4.734,18541.01,867.965,1472.752,198.38,196.47,1.638,25321.518,3.483,-0.884,24430.244,1143.66,-0.468,11.396,243.436,149.27,1.109,3.256,69.545,2.523,41.723,891.275,0.491,36.916,788.581,4.318,264.298,5645.799,2.032,4.807,102.694,0.027,0.027,0.587,0.0,0.0,0.0
South Africa,2001,ZAF,47229712,356322000000.0,0.0,0.0,0.0,3.103,18443.238,871.069,1468.553,196.79,196.54,6.153,25228.531,3.344,11.221,24452.41,1154.88,2.433,13.829,292.804,150.63,1.8,5.056,107.05,-5.067,36.656,776.124,-6.698,30.218,639.805,5.684,269.982,5716.368,1.631,6.438,136.318,0.004,0.032,0.672,0.0,0.0,0.0
South Africa,2002,ZAF,47661516,376469000000.0,0.491,10.3,0.491,-42.471,17385.057,828.598,1446.298,204.21,203.58,-30.411,24361.893,3.084,-35.42,23487.709,1119.46,0.091,13.92,292.051,155.11,1.027,6.083,127.626,5.009,41.665,874.184,3.368,33.586,704.669,6.96,276.942,5810.602,1.641,8.079,169.514,0.004,0.036,0.759,0.0,0.0,0.0
South Africa,2003,ZAF,48104044,395000000000.0,0.05,11.253,0.541,92.368,19145.297,920.966,1567.625,214.73,218.25,96.833,26150.76,3.185,98.955,25328.736,1218.415,-3.394,10.525,218.801,167.87,-3.683,2.4,49.883,-2.122,39.543,822.026,1.655,35.24,732.588,9.981,286.923,5964.638,-3.777,4.302,89.438,0.004,0.04,0.838,0.017,0.017,0.362
South Africa,2004,ZAF,48556064,420864000000.0,0.095,13.114,0.637,88.141,20782.303,1009.107,1594.395,223.0,228.23,114.815,28271.896,3.262,112.727,27414.535,1331.142,13.818,24.343,501.334,174.63,0.338,2.737,56.376,2.087,41.63,857.36,1.717,36.958,761.131,10.769,297.692,6130.9,0.37,4.672,96.229,0.004,0.045,0.92,0.017,0.035,0.712
South Africa,2005,ZAF,49017156,451561000000.0,-0.581,1.146,0.056,-78.843,18978.336,930.264,1609.39,225.0,229.22,-73.394,26508.631,2.878,-68.104,25767.262,1263.038,10.212,34.555,704.956,176.74,1.077,3.814,77.807,-5.29,36.34,741.369,-5.928,31.029,633.024,0.526,298.219,6083.968,0.638,5.311,108.345,0.004,0.049,0.993,0.0,0.034,0.701
South Africa,2006,ZAF,49491764,485981000000.0,0.016,1.461,0.072,17.264,19145.162,947.528,1607.892,232.79,236.6,26.683,26793.564,2.729,25.949,26044.467,1288.987,2.892,37.447,756.625,183.34,4.431,8.245,166.591,0.734,37.074,749.096,-3.654,27.375,553.13,5.793,304.012,6142.68,4.388,9.699,195.966,0.004,0.053,1.069,0.0,0.034,0.69
South Africa,2007,ZAF,49996096,521806000000.0,0.711,15.676,0.784,25.45,19461.068,972.977,1609.144,243.66,246.81,36.132,27245.98,2.611,32.147,26424.736,1321.134,0.462,37.909,758.233,191.1,-0.142,8.103,162.07,3.985,41.059,821.242,3.332,30.707,614.193,6.235,310.248,6205.435,0.653,10.352,207.049,0.004,0.057,1.137,0.0,0.034,0.679
South Africa,2008,ZAF,50565816,548745000000.0,-0.203,11.476,0.58,112.525,21467.123,1085.503,1639.577,237.12,240.72,97.503,28867.244,2.66,97.801,28061.143,1418.935,1.31,39.219,775.607,185.82,-4.563,3.54,70.0,-0.297,40.761,806.106,4.358,35.066,693.464,-16.035,294.213,5818.412,-4.656,5.696,112.643,0.004,0.061,1.206,0.025,0.059,1.167
South Africa,2009,ZAF,51170780,550669000000.0,-0.277,5.922,0.303,5.667,21324.072,1091.169,1625.19,229.84,231.6,-6.482,28399.283,2.639,-5.979,27612.547,1412.956,-5.979,33.24,649.589,179.16,0.514,4.054,79.224,-0.503,40.258,786.737,-0.747,34.318,670.666,-5.667,288.546,5638.886,0.244,5.939,116.071,0.004,0.065,1.272,0.025,0.084,1.637
South Africa,2010,ZAF,51784928,578235000000.0,-0.144,3.065,0.159,-11.633,20846.531,1079.536,1675.924,240.52,242.99,9.585,28247.576,2.53,9.048,27459.795,1422.004,7.981,41.221,795.995,186.63,-0.882,3.172,61.257,0.537,40.795,787.782,1.71,36.028,695.729,12.701,301.247,5817.267,-1.172,4.767,92.053,0.012,0.077,1.479,0.011,0.094,1.822
South Africa,2011,ZAF,52443320,608684000000.0,0.309,8.914,0.467,-26.88,20072.264,1052.656,1665.342,241.41,244.48,-17.84,27552.764,2.374,-21.757,26700.18,1400.246,1.589,42.809,816.3,187.78,5.28,8.452,161.165,3.917,44.712,852.585,-1.874,34.154,651.257,3.534,304.78,5811.617,5.791,10.558,201.327,0.145,0.222,4.224,0.008,0.102,1.946
South Africa,2012,ZAF,53145036,622114000000.0,0.087,10.435,0.555,-25.272,19331.701,1027.384,1704.554,235.87,240.9,-22.255,26770.203,2.287,-16.696,26033.484,1383.55,0.764,43.573,819.894,185.52,-5.659,2.793,52.548,-5.56,39.153,736.716,-0.035,34.119,642.003,7.813,312.593,5881.891,-5.525,5.034,94.714,0.014,0.236,4.437,-0.001,0.101,1.909
South Africa,2013,ZAF,53873608,637619000000.0,-0.011,10.096,0.544,0.228,19074.5,1027.612,1689.397,234.01,238.51,6.302,26525.145,2.241,2.723,25731.957,1386.273,-3.03,40.544,752.57,182.06,0.216,3.009,55.846,3.579,42.732,793.19,2.772,36.891,684.777,5.524,318.117,5904.884,0.807,5.841,108.413,0.426,0.662,12.293,-0.001,0.101,1.872
South Africa,2014,ZAF,54729556,648455000000.0,-0.097,8.168,0.447,13.107,19015.678,1040.72,1721.115,233.9,236.56,16.506,26411.893,2.229,11.106,25532.439,1397.379,2.439,42.982,785.357,178.07,1.854,4.863,88.855,5.4,48.132,879.454,-1.032,35.859,655.211,-4.44,313.677,5731.403,6.432,12.273,224.243,2.25,2.912,53.21,2.787,2.888,52.767
South Africa,2015,ZAF,55876504,656850000000.0,0.116,10.072,0.563,-64.232,17475.82,976.488,1656.773,230.4,231.95,-28.899,25352.562,2.157,-31.601,24442.797,1365.778,0.204,43.186,772.888,176.22,-2.897,1.966,35.182,2.702,50.835,909.767,-4.237,31.622,565.934,32.427,346.104,6194.087,6.939,19.212,343.833,4.491,7.403,132.488,5.382,8.27,148.007
South Africa,2016,ZAF,56422272,658694000000.0,-0.062,8.873,0.501,73.566,18610.629,1050.054,1670.44,230.0,235.99,63.709,26236.475,2.247,52.682,25140.072,1418.46,-6.64,36.547,647.733,175.18,-0.295,1.67,29.607,11.027,61.861,1096.402,6.977,38.6,684.125,-14.244,331.859,5881.71,4.049,23.262,412.277,1.362,8.765,155.34,2.998,11.268,199.702
South Africa,2017,ZAF,56641208,668015000000.0,0.004,8.905,0.504,-17.109,18236.629,1032.945,1659.066,231.26,237.89,-5.752,26033.504,2.207,-13.908,24797.348,1404.552,3.563,40.109,708.129,174.98,0.395,2.065,36.46,8.156,70.017,1236.154,-2.354,36.246,639.915,-0.362,331.498,5852.59,10.51,33.772,596.239,2.517,11.281,199.17,7.42,18.688,329.929
South Africa,2018,ZAF,57339632,673272000000.0,0.311,14.214,0.815,-52.684,17095.684,980.26,1670.399,232.33,237.03,-55.865,24742.117,2.107,-49.416,23633.496,1355.136,3.999,44.108,769.239,176.08,0.853,2.918,50.894,-6.449,63.568,1108.62,-6.846,29.4,512.728,-0.73,330.768,5768.573,0.397,34.168,595.891,0.818,12.099,211.004,-1.728,16.959,295.766
South Africa,2019,ZAF,58087060,0.0,-0.122,11.93,0.693,64.488,17985.9,1044.748,1672.676,229.39,234.56,63.167,25511.209,0.0,58.785,24341.416,1413.921,-1.496,42.612,733.584,171.31,-0.965,1.953,33.626,4.382,67.95,1169.789,4.121,33.521,577.074,-4.206,326.562,5621.934,0.261,34.429,592.715,0.825,12.924,222.497,0.523,17.482,300.958
South Africa,2020,ZAF,58801928,0.0,0.042,12.498,0.735,-29.044,17273.305,1015.704,1619.007,218.14,221.96,-95.971,23568.951,0.0,-90.745,22502.26,1323.176,-2.906,39.705,675.238,162.38,1.894,3.848,65.432,-5.226,62.724,1066.693,-8.563,24.957,424.43,-58.794,267.767,4553.715,3.337,37.766,642.263,2.046,14.97,254.581,-0.645,16.837,286.337
South Africa,2021,ZAF,59392256,0.0,0.231,16.256,0.965,-40.723,16415.963,974.981,1510.831,219.06,223.2,3.429,23392.424,0.0,-12.883,22061.688,1310.293,6.437,46.143,776.915,159.56,1.433,5.28,88.908,16.312,79.036,1330.738,6.066,31.023,522.338,21.402,289.17,4868.81,10.246,48.013,808.4,2.784,17.754,298.93,5.802,22.639,381.186
South Africa,2022,ZAF,59893884,0.0,0.009,16.265,0.974,-54.662,15365.821,920.319,1485.46,211.52,213.61,-50.647,22350.898,0.0,-48.762,21062.77,1261.531,-0.561,45.582,761.044,151.28,2.802,8.082,134.941,-1.884,77.151,1288.129,-5.755,25.268,421.882,6.461,295.63,4935.904,3.87,51.883,866.247,-1.59,16.164,269.881,2.65,25.289,422.234
Tanzania,1900,TZA,4975342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1901,TZA,4946765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1902,TZA,4922341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1903,TZA,4902019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1904,TZA,4881781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1905,TZA,4861626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1906,TZA,4841554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1907,TZA,4821566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1908,TZA,4801659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1909,TZA,4785645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1910,TZA,4773506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1911,TZA,4765226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1912,TZA,4760786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1913,TZA,4760171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1914,TZA,4759556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1915,TZA,4758941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1916,TZA,4758326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1917,TZA,4757711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1918,TZA,4757711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1919,TZA,4771984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
